0.046223, 0.009877, 0.003526, 0.046029, 0.012650, 0.001663, 0.015326, -0.219546, -1.443827, -0.012705, 0.181996, 0.544385, -101.940044, -7.116181, 0.000000, -82.826226, -5.781893, 0.000000, 0.001662, 0.001764, 0.000051, 0.000061, -0.000009, 0.000133, 0.000196, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000008, 0.000120, 0.000179, 0.000011, 0.000001, 0.000000, 0.011062, -0.158466, 0.114205
0.049333, 0.014732, 0.003680, 0.048319, 0.015703, 0.001021, 0.000000, 0.000000, -1.514000, 0.000000, 0.000000, -0.872075, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001905, 0.001105, 0.000077, 0.000015, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000002, -0.000002, -0.000001, 0.000014, 0.000014, 0.000000, 0.000960, -0.000919, 0.024615
0.055329, 0.021620, 0.001679, 0.057662, 0.023050, 0.002507, -0.002823, -0.001730, 0.593054, 0.012396, 0.007597, -1.507633, -1.505086, 2.456078, 0.000000, -10.824242, 17.663566, 0.000000, 0.001781, 0.001087, 0.000063, 0.000014, 0.000061, 0.000037, -0.000231, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000055, 0.000034, -0.000212, -0.000004, 0.000006, -0.000000, -0.026069, -0.015975, -0.013317
0.052383, 0.037284, 0.003619, 0.053329, 0.035608, 0.001663, -0.227356, 0.303759, -0.351478, 0.016824, -0.057172, 0.392081, -765.019936, -344.325641, -210.449681, 3.364992, -11.375494, 12.147631, 0.001036, 0.001815, 0.000012, 0.000066, -0.000015, 0.000010, -0.000016, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000017, 0.000009, -0.000015, -0.000011, -0.000029, 0.000020, -0.015604, 0.083466, 0.114687
0.052383, 0.037284, 0.003619, 0.052899, 0.039054, 0.005475, -0.227356, 0.303759, -0.351478, -0.021490, 0.096750, -1.421373, -765.019936, -344.325641, -210.449681, 22.341485, 46.762225, -49.891037, 0.001036, 0.001655, 0.000012, 0.000050, -0.000016, 0.000005, -0.000000, -0.000011, -0.000029, 0.000020, -0.015604, 0.083466, 0.114687, -0.000020, 0.000006, -0.000000, -0.000002, 0.000002, -0.000013, 0.001268, -0.017851, 0.021538
0.030486, 0.003118, 0.000996, 0.031978, 0.004359, 0.002525, -0.091087, -0.075715, 0.389295, 0.036289, 0.030165, -1.439185, -124.997410, 150.373874, -0.000000, -36.989832, 44.499357, -0.000000, 0.001045, 0.001477, 0.000013, 0.000036, 0.000025, 0.000021, -0.000041, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000019, 0.000016, -0.000031, -0.000026, 0.000031, -0.000000, -0.045706, -0.037993, -0.096207
0.019093, 0.009998, 0.003735, 0.018533, 0.012730, 0.001759, 0.046082, -0.224977, -1.066007, -0.009382, 0.045802, 0.145504, 349.210935, 71.528822, 0.000000, 54.444673, 11.151894, 0.000000, 0.001565, 0.001952, 0.000043, 0.000083, 0.000002, -0.000012, -0.000017, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000003, -0.000015, -0.000021, 0.000144, 0.000029, 0.000000, 0.020301, -0.099113, 0.186693
0.046223, 0.009875, 0.003512, 0.046029, 0.012652, 0.001668, 0.017496, -0.250627, -1.421525, -0.014414, 0.206484, 0.531347, -100.054078, -6.984526, 0.000000, -83.495007, -5.828579, 0.000000, 0.001662, 0.001764, 0.000051, 0.000061, -0.000008, 0.000120, 0.000179, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000007, 0.000107, 0.000161, 0.000047, 0.000003, 0.000000, 0.010451, -0.149706, 0.133247
0.049333, 0.014732, 0.003665, 0.048319, 0.015703, 0.001013, 0.000125, -0.000120, -1.510891, -0.000641, 0.000614, -0.752774, 1.219918, 1.273373, 0.000000, 10.789830, 11.262620, 0.000000, 0.001905, 0.001105, 0.000077, 0.000015, 0.000002, -0.000002, -0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000004, -0.000004, -0.000003, 0.000022, 0.000023, 0.000000, 0.002032, -0.001947, 0.041769
0.055329, 0.021620, 0.001685, 0.057662, 0.023050, 0.002492, -0.006701, -0.004107, 0.594531, 0.030662, 0.018789, -1.498401, -1.718402, 2.804179, -0.000000, -14.093274, 22.998142, -0.000000, 0.001781, 0.001087, 0.000063, 0.000014, 0.000055, 0.000034, -0.000212, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000049, 0.000030, -0.000194, -0.000002, 0.000004, -0.000000, -0.030113, -0.018453, -0.013007
0.029088, 0.036922, 0.001522, 0.031538, 0.038151, 0.003033, 0.000000, 0.000000, 0.598322, 0.000000, 0.000000, -1.518184, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001594, 0.001543, 0.000045, 0.000041, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000087, 0.000044, -0.000177, -0.000025, 0.000049, -0.000000, -0.039366, -0.019751, -0.063932
0.052381, 0.037287, 0.003615, 0.053329, 0.035607, 0.001667, -0.226327, 0.289276, -0.334102, 0.015507, -0.063994, 0.407274, -768.333814, -340.530797, -234.276506, 9.086885, -12.217147, 16.137004, 0.001036, 0.001815, 0.000012, 0.000066, -0.000017, 0.000009, -0.000015, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000018, 0.000007, -0.000015, -0.000009, -0.000032, 0.000023, -0.013846, 0.088236, 0.117227
0.052381, 0.037287, 0.003615, 0.052899, 0.039055, 0.005461, -0.226327, 0.289276, -0.334102, -0.024846, 0.116899, -1.402946, -768.333814, -340.530797, -234.276506, 25.004851, 55.882121, -59.328259, 0.001036, 0.001655, 0.000012, 0.000050, -0.000020, 0.000006, -0.000000, -0.000009, -0.000032, 0.000023, -0.013846, 0.088236, 0.117227, -0.000023, 0.000007, -0.000000, -0.000002, 0.000001, -0.000011, 0.002250, -0.020375, 0.015076
0.030484, 0.003117, 0.000999, 0.031979, 0.004359, 0.002511, -0.123441, -0.102609, 0.322932, 0.049056, 0.040777, -1.412410, -164.436880, 197.820185, -0.000000, -48.713098, 58.602633, -0.000000, 0.001045, 0.001477, 0.000013, 0.000036, 0.000019, 0.000016, -0.000031, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000013, 0.000011, -0.000022, -0.000028, 0.000033, -0.000000, -0.048068, -0.039956, -0.101224
0.019093, 0.009996, 0.003725, 0.018533, 0.012731, 0.001761, 0.050855, -0.248281, -1.022209, -0.009730, 0.047504, 0.176179, 383.743902, 78.602204, 0.000000, 55.508892, 11.369878, 0.000000, 0.001565, 0.001952, 0.000043, 0.000083, 0.000003, -0.000015, -0.000021, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000003, -0.000017, -0.000025, 0.000145, 0.000030, -0.000000, 0.021043, -0.102733, 0.189257
0.046223, 0.009872, 0.003498, 0.046029, 0.012654, 0.001673, 0.019545, -0.279990, -1.395488, -0.015976, 0.228863, 0.513776, -91.745986, -6.404559, 0.000000, -80.051389, -5.588188, 0.000000, 0.001662, 0.001764, 0.000051, 0.000061, -0.000007, 0.000107, 0.000161, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000007, 0.000094, 0.000144, 0.000081, 0.000006, 0.000000, 0.009790, -0.140245, 0.150437
0.049333, 0.014732, 0.003650, 0.048319, 0.015703, 0.001007, 0.000390, -0.000373, -1.505548, -0.001044, 0.001000, -0.642717, 3.236834, 3.378667, 0.000000, 26.558802, 27.722560, 0.000000, 0.001905, 0.001105, 0.000077, 0.000015, 0.000004, -0.000004, -0.000003, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000006, -0.000006, -0.000005, 0.000030, 0.000032, 0.000000, 0.003634, -0.003482, 0.058372
0.055329, 0.021620, 0.001691, 0.057662, 0.023050, 0.002477, -0.011036, -0.006763, 0.593875, 0.051760, 0.031718, -1.489386, -1.604516, 2.618334, -0.000000, -16.179179, 26.402033, -0.000000, 0.001781, 0.001087, 0.000063, 0.000014, 0.000049, 0.000030, -0.000194, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000043, 0.000026, -0.000175, -0.000005, 0.000009, -0.000000, -0.031959, -0.019584, -0.016664
0.029088, 0.036922, 0.001528, 0.031538, 0.038151, 0.003018, -0.008751, -0.004391, 0.579959, 0.009649, 0.004841, -1.502611, -5.427231, 10.817145, -0.000000, -6.182549, 12.322588, -0.000000, 0.001594, 0.001543, 0.000045, 0.000041, 0.000087, 0.000044, -0.000177, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000079, 0.000039, -0.000162, -0.000020, 0.000041, 0.000000, -0.056762, -0.028479, -0.066923
0.052378, 0.037290, 0.003612, 0.053329, 0.035606, 0.001671, -0.224502, 0.272745, -0.321969, 0.013825, -0.071570, 0.419501, -771.286916, -338.608159, -254.761768, 15.060225, -13.397331, 20.706276, 0.001036, 0.001815, 0.000012, 0.000066, -0.000018, 0.000007, -0.000015, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000020, 0.000006, -0.000015, -0.000008, -0.000034, 0.000026, -0.012421, 0.093135, 0.120004
0.052378, 0.037290, 0.003612, 0.052899, 0.039057, 0.005447, -0.224502, 0.272745, -0.321969, -0.028047, 0.138499, -1.382729, -771.286916, -338.608159, -254.761768, 27.287319, 65.404633, -69.093327, 0.001036, 0.001655, 0.000012, 0.000050, -0.000023, 0.000007, -0.000000, -0.000008, -0.000034, 0.000026, -0.012421, 0.093135, 0.120004, -0.000026, 0.000007, 0.000000, -0.000002, -0.000000, -0.000009, 0.002530, -0.022096, 0.009358
0.030483, 0.003116, 0.001002, 0.031979, 0.004360, 0.002497, -0.157116, -0.130602, 0.254021, 0.062482, 0.051938, -1.384235, -206.081893, 247.919799, -0.000000, -61.258826, 73.695343, -0.000000, 0.001045, 0.001477, 0.000013, 0.000036, 0.000013, 0.000011, -0.000022, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000009, 0.000007, -0.000015, -0.000029, 0.000035, -0.000000, -0.049721, -0.041331, -0.104103
0.019094, 0.009993, 0.003715, 0.018533, 0.012731, 0.001763, 0.055803, -0.272436, -0.977808, -0.010041, 0.049023, 0.204374, 418.502711, 85.721845, 0.000000, 55.871582, 11.444168, 0.000000, 0.001565, 0.001952, 0.000043, 0.000083, 0.000003, -0.000017, -0.000025, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000004, -0.000019, -0.000028, 0.000144, 0.000030, -0.000000, 0.021727, -0.106076, 0.190449
0.046223, 0.009869, 0.003484, 0.046029, 0.012657, 0.001678, 0.021466, -0.307498, -1.366079, -0.017468, 0.250236, 0.492285, -77.348193, -5.399485, 0.000000, -71.030102, -4.958435, 0.000000, 0.001662, 0.001764, 0.000051, 0.000061, -0.000007, 0.000094, 0.000144, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000006, 0.000082, 0.000127, 0.000112, 0.000008, 0.000000, 0.009116, -0.130587, 0.164843
0.049333, 0.014732, 0.003635, 0.048319, 0.015703, 0.001001, 0.000863, -0.000827, -1.498041, -0.000989, 0.000947, -0.542513, 5.949157, 6.209838, 0.000000, 45.163117, 47.142082, 0.000000, 0.001905, 0.001105, 0.000077, 0.000015, 0.000006, -0.000006, -0.000005, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000009, -0.000008, -0.000006, 0.000038, 0.000039, 0.000000, 0.005810, -0.005566, 0.075735
0.055329, 0.021620, 0.001696, 0.057663, 0.023051, 0.002462, -0.015930, -0.009762, 0.590639, 0.074151, 0.045440, -1.477808, -2.091292, 3.412679, -0.000000, -20.944527, 34.178378, -0.000000, 0.001781, 0.001087, 0.000063, 0.000014, 0.000043, 0.000026, -0.000175, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000037, 0.000023, -0.000157, -0.000011, 0.000017, 0.000000, -0.032433, -0.019875, -0.022484
0.029087, 0.036922, 0.001533, 0.031538, 0.038151, 0.003004, -0.020321, -0.010196, 0.559606, 0.023563, 0.011822, -1.486305, -9.050976, 18.039719, 0.000000, -11.249849, 22.422346, 0.000000, 0.001594, 0.001543, 0.000045, 0.000041, 0.000079, 0.000039, -0.000162, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000070, 0.000035, -0.000147, -0.000020, 0.000039, 0.000000, -0.066872, -0.033551, -0.071315
0.052376, 0.037292, 0.003609, 0.053329, 0.035606, 0.001675, -0.222449, 0.254818, -0.314475, 0.011823, -0.079926, 0.428844, -774.428221, -338.914760, -271.459821, 21.260863, -14.875978, 25.825753, 0.001036, 0.001815, 0.000012, 0.000066, -0.000020, 0.000006, -0.000015, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000022, 0.000004, -0.000015, -0.000007, -0.000036, 0.000028, -0.011387, 0.098121, 0.122956
0.052376, 0.037292, 0.003609, 0.052898, 0.039058, 0.005434, -0.222449, 0.254818, -0.314475, -0.031020, 0.161416, -1.360822, -774.428221, -338.914760, -271.459821, 29.128712, 75.227852, -79.074834, 0.001036, 0.001655, 0.000012, 0.000050, -0.000026, 0.000007, 0.000000, -0.000007, -0.000036, 0.000028, -0.011387, 0.098121, 0.122956, -0.000028, 0.000008, 0.000001, -0.000002, -0.000001, -0.000007, 0.002146, -0.023043, 0.004454
0.030481, 0.003115, 0.001004, 0.031980, 0.004361, 0.002483, -0.191243, -0.158969, 0.185057, 0.076370, 0.063482, -1.355255, -248.009314, 298.359154, -0.000000, -74.300002, 89.384086, -0.000000, 0.001045, 0.001477, 0.000013, 0.000036, 0.000009, 0.000007, -0.000015, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000005, 0.000004, -0.000008, -0.000029, 0.000035, -0.000000, -0.050763, -0.042197, -0.104930
0.019094, 0.009990, 0.003706, 0.018533, 0.012732, 0.001765, 0.060912, -0.297377, -0.933127, -0.010321, 0.050390, 0.230249, 453.144794, 92.817578, 0.000000, 55.471455, 11.362210, 0.000000, 0.001565, 0.001952, 0.000043, 0.000083, 0.000004, -0.000019, -0.000028, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000004, -0.000021, -0.000031, 0.000143, 0.000029, -0.000000, 0.022341, -0.109070, 0.190324
0.046224, 0.009865, 0.003471, 0.046029, 0.012659, 0.001683, 0.023254, -0.333111, -1.333845, -0.018878, 0.270428, 0.467620, -57.514486, -4.014943, 0.000000, -57.149573, -3.989469, 0.000000, 0.001662, 0.001764, 0.000051, 0.000061, -0.000006, 0.000082, 0.000127, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000005, 0.000070, 0.000110, 0.000138, 0.000010, 0.000000, 0.008450, -0.121045, 0.176141
0.049333, 0.014732, 0.003620, 0.048319, 0.015703, 0.000997, 0.001620, -0.001552, -1.488273, -0.000412, 0.000395, -0.453452, 9.322491, 9.730985, 0.000000, 65.333692, 68.196495, 0.000000, 0.001905, 0.001105, 0.000077, 0.000015, 0.000009, -0.000008, -0.000006, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000011, -0.000010, -0.000008, 0.000045, 0.000047, 0.000000, 0.008571, -0.008211, 0.093860
0.055329, 0.021620, 0.001702, 0.057664, 0.023051, 0.002448, -0.020621, -0.012637, 0.584691, 0.096875, 0.059365, -1.462153, -3.010170, 4.912153, -0.000000, -30.542807, 49.841354, -0.000000, 0.001781, 0.001087, 0.000063, 0.000014, 0.000037, 0.000023, -0.000157, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000032, 0.000020, -0.000138, -0.000017, 0.000028, 0.000000, -0.032030, -0.019628, -0.029270
0.029087, 0.036922, 0.001539, 0.031539, 0.038152, 0.002989, -0.033174, -0.016644, 0.537220, 0.039955, 0.020046, -1.468923, -11.765706, 23.450514, 0.000000, -16.146012, 32.181007, 0.000000, 0.001594, 0.001543, 0.000045, 0.000041, 0.000070, 0.000035, -0.000147, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000063, 0.000031, -0.000132, -0.000022, 0.000043, 0.000000, -0.073160, -0.036706, -0.077597
0.052374, 0.037294, 0.003606, 0.053329, 0.035605, 0.001680, -0.220708, 0.236122, -0.310960, 0.009556, -0.089074, 0.435407, -778.132363, -341.612147, -284.139047, 27.671572, -16.601686, 31.454995, 0.001036, 0.001815, 0.000012, 0.000066, -0.000022, 0.000004, -0.000015, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000024, 0.000003, -0.000015, -0.000005, -0.000038, 0.000030, -0.010779, 0.103138, 0.126019
0.052374, 0.037294, 0.003606, 0.052898, 0.039060, 0.005420, -0.220708, 0.236122, -0.310960, -0.033712, 0.185513, -1.337353, -778.132363, -341.612147, -284.139047, 30.494133, 85.262209, -89.178639, 0.001036, 0.001655, 0.000012, 0.000050, -0.000028, 0.000008, 0.000001, -0.000005, -0.000038, 0.000030, -0.010779, 0.103138, 0.126019, -0.000030, 0.000008, 0.000001, -0.000002, -0.000003, -0.000005, 0.001169, -0.023273, 0.000406
0.030479, 0.003113, 0.001005, 0.031981, 0.004361, 0.002470, -0.225103, -0.187115, 0.118271, 0.090549, 0.075268, -1.326044, -288.389535, 346.937203, -0.000000, -87.495584, 105.258580, -0.000000, 0.001045, 0.001477, 0.000013, 0.000036, 0.000005, 0.000004, -0.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000001, -0.000002, -0.000029, 0.000035, -0.000000, -0.051231, -0.042585, -0.103924
0.019095, 0.009987, 0.003697, 0.018533, 0.012732, 0.001768, 0.066165, -0.323022, -0.888476, -0.010576, 0.051634, 0.253963, 487.355177, 99.824885, 0.000000, 54.270436, 11.116205, 0.000000, 0.001565, 0.001952, 0.000043, 0.000083, 0.000004, -0.000021, -0.000031, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000005, -0.000022, -0.000033, 0.000140, 0.000029, -0.000000, 0.022869, -0.111647, 0.188952
0.046224, 0.009862, 0.003458, 0.046028, 0.012662, 0.001687, 0.024911, -0.356853, -1.299394, -0.020198, 0.289331, 0.440545, -33.039134, -2.306380, 0.000000, -39.215857, -2.737561, 0.000000, 0.001662, 0.001764, 0.000051, 0.000061, -0.000005, 0.000070, 0.000110, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000004, 0.000059, 0.000094, 0.000159, 0.000011, -0.000000, 0.007806, -0.111828, 0.184184
0.049333, 0.014732, 0.003605, 0.048319, 0.015703, 0.000993, 0.002737, -0.002622, -1.476143, 0.000657, -0.000630, -0.376556, 13.322311, 13.906070, 0.000000, 85.976566, 89.743902, 0.000000, 0.001905, 0.001105, 0.000077, 0.000015, 0.000011, -0.000010, -0.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000013, -0.000013, -0.000010, 0.000051, 0.000053, 0.000000, 0.011902, -0.011402, 0.112529
0.055328, 0.021620, 0.001708, 0.057665, 0.023052, 0.002433, -0.024927, -0.015275, 0.576100, 0.119317, 0.073117, -1.441744, -4.468470, 7.291884, -0.000000, -46.010932, 75.083050, -0.000000, 0.001781, 0.001087, 0.000063, 0.000014, 0.000032, 0.000020, -0.000138, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000028, 0.000017, -0.000125, -0.000021, 0.000034, 0.000000, -0.031793, -0.019483, -0.032859
